specie,variable,variation,converge,iterations,gradient,init_value,final_value,init_point,final_point
R-vdW (F--H2O),random,-1,False,50,8.5e+00,100.20179196201431,-2.957000055085076,"[0.682197635597412, 1.0567367968463626, 2.3721872211554245, 98.38637967042246, 61.05052802183867, -94.22802924106507]","[0.9626867520494817, 0.962106979749954, 2.18027251277183, 104.1713938101568, 65.73679241871673, -87.42934775485332]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,62.27026690040197,115.302739153,"[1.25759235243355, 0.7725887340770038, 2.0873205361035465, 111.32650161258013, 71.11856545566768, -95.53849015587214]","[-22.258246868392504, 0.9208041297639324, 2.202518116673645, 99.93239590293038, 75.17830326854711, -92.43529537776553]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,11.420442116317753,-3.3017356363078774,"[1.073566150718377, 1.0946182598874477, 2.268224860535426, 111.23969662942844, 70.39060709510163, -97.47162969895419]","[0.9662830196540004, 0.9668777522624383, 2.3062478799059987, 104.55076179957528, 70.05049724860673, -86.56938523379604]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,19.890532700987276,115.302739153,"[1.0632926349766396, 1.1939014769149872, 2.0220831517017235, 100.0252883241477, 73.81408146125152, -77.75661764348925]","[0.8679133235755699, -0.1281634556401512, 2.060845555069635, 98.30557242439538, 74.6071316592947, -79.33619651325057]"
R-vdW (F--H2O),random,-1,False,3,0.0e+00,108.22726049783248,115.302739153,"[0.6970035204089757, 1.2352496406314841, 2.1088540803902935, 98.68602745828238, 73.97510577544567, -78.68163637489377]","[0.9699940267527914, 4.192571552562522, 1.8169828739093563, -31.878585356923637, 71.93819093959601, -298.22065490762367]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,60.70021389846845,-2.9569939914606365,"[0.7224247103370484, 0.9331461909116272, 2.222591900077223, 109.64449201766224, 77.0615501521373, -91.17162374896304]","[0.9626867588320067, 0.9621069631922483, 2.1802701522143892, 104.17139146080878, 65.73686655446996, -87.42921848861924]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,7.503643636741108,-3.3017356064426613,"[0.8840422524609597, 0.879299625636438, 2.172395555710952, 102.8820424095377, 65.23839499289811, -82.3942615387142]","[0.9662830179919689, 0.9668777611372229, 2.30624671780711, 104.55076098744757, 70.05054247225179, -86.56934843937483]"
R-vdW (F--H2O),random,-1,False,50,nan,115.302739153,nan,"[0.6786666641102346, 0.7035765149578636, 2.3034520880187452, 97.8825706413422, 67.52604898672635, -94.03352835072545]","[nan, nan, nan, nan, nan, nan]"
R-vdW (F--H2O),random,-1,False,50,nan,8.256910949976104,nan,"[1.0028751943862875, 1.1168795164502412, 2.4927376116753077, 94.71251487618466, 68.60267008054909, -87.59592357653406]","[nan, nan, nan, nan, nan, nan]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,91.58672722662683,-2.9569988667414036,"[1.0574595700120464, 0.6912127952432847, 2.3646317221598587, 113.52602183563569, 74.84824412147644, -78.21346977976216]","[0.962686759929977, 0.9621069647298179, 2.180269190687286, 104.17138913704323, 65.73695573915315, -87.4292765342793]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,47.39024946157196,-3.3017357398789273,"[0.8117588083696501, 0.7898040504150017, 2.4627830046374672, 95.36160063530983, 76.04011177395583, -89.7833904194862]","[0.9662830154061763, 0.966877752154044, 2.306247042208718, 104.55076006337288, 70.050527283522, -86.56935341101168]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,27.656981521857485,115.302739153,"[0.8414818905922568, 1.1878722934933714, 2.288201801723017, 97.61288011993128, 66.58250521963816, -88.28864032313474]","[0.9590194838116414, 0.054501634911496843, 2.271315067315592, 101.39408533583308, 65.02211171872516, -86.50339831469094]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,16.698624869855102,115.302739153,"[1.1823377286420782, 0.9548837575682771, 2.108453600436484, 112.42843091864496, 68.81497538394467, -92.09906861295144]","[-0.09576572070746003, 0.9682059605792694, 2.216854399073199, 98.96628856940865, 72.0255718752049, -84.95910516038786]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,14.438470928759218,115.302739153,"[1.016220726934632, 1.163954033599623, 2.576467025749014, 96.01804087802913, 70.3181437029946, -88.90574520267393]","[0.9354991714631262, 0.33386015985036466, 3.8333071210620187, 99.14635348435705, 322.8983747865366, -88.87148637581255]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,21.541012177828964,-2.957007788950286,"[0.9406079276484922, 0.7991166689629111, 2.4505958561054833, 101.20761293902426, 65.64916533953065, -91.19306635032248]","[0.9626867587995978, 0.9621069781886965, 2.180271856256126, 104.17139344161009, 65.73688404477646, -87.42924415719449]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,-1.540501063075093,-3.3017372241401044,"[0.9259972982176771, 0.9725991028007708, 2.3102933213683805, 111.8536888044237, 71.326969105488, -96.7313800802797]","[0.9662830402583723, 0.9668777734810938, 2.30624870107726, 104.55076537500295, 70.05041363764173, -86.5694357641672]"
R-vdW (F--H2O),random,-1,False,50,7.8e+00,64.77397585008602,-2.9772556860626174,"[1.218448174960415, 0.7541635991892714, 2.4218458013168656, 98.51375406308229, 58.230133329649846, -94.41931770368613]","[-0.9640860749075966, 0.9621384886478386, 2.1823910943126523, 75.79728040289903, 65.75745482781106, -92.53347804014136]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,31.10563612025475,115.302739153,"[0.8540416826504615, 1.2264008395819532, 2.2588094255272115, 109.04209693374695, 68.85813923925275, -95.96005767414397]","[0.9619291014376957, -2.1127738468834822, 2.1754401207738683, 99.76734356600072, 63.41919055167013, -83.37910056299577]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,0.20652535032312577,-3.301736292253115,"[0.984894741370701, 1.0158059109174584, 2.5042962243672218, 114.18102639716166, 61.01762736134113, -95.1656995631558]","[0.9662830478437937, 0.9668777951722587, 2.3062471854782953, 104.55076267173386, 70.05049580171317, -86.56934877136977]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,2.1177385124677532,-2.956967188071721,"[1.0257993693743956, 1.0202777751387069, 2.0793069358128466, 113.39262467978722, 74.9348806312088, -79.71155073366876]","[0.9626866426316713, 0.962107106223552, 2.1802863250734976, 104.17141201868404, 65.73582934375186, -87.43000678430515]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,59.685483042459346,-2.956979495416275,"[0.755244853153232, 0.8329045057196693, 2.1606223619920675, 98.17753554650116, 59.67723936128651, -80.0862221391256]","[0.9626867534186162, 0.96210696039719, 2.1802694333679673, 104.17138966326789, 65.73679451150545, -87.42930894015787]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,1.8471087947108475,-3.301736249117697,"[1.0455725332856871, 0.919531661309228, 2.1812756167738407, 97.91082552002408, 75.95634321060919, -86.35667704666858]","[0.9662830471532651, 0.9668777934594976, 2.3062474567072027, 104.55076467453758, 70.05049066349348, -86.56944517781604]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,20.051342666807656,115.302739153,"[0.9204381314763185, 1.211313386375542, 2.254681264056037, 94.7429847036136, 72.13617800788894, -88.18734391036709]","[0.9783125190678172, -0.49986543264967676, 1.9541215118974193, 99.57829815647466, 60.270880583286484, -84.47885453620209]"
R-vdW (F--H2O),random,-1,False,50,nan,63.820970432550865,nan,"[0.7964588162341618, 0.7667463231223635, 2.1260481445429877, 95.15389497396106, 76.52542625749192, -77.58754926952848]","[nan, nan, nan, nan, nan, nan]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,16.354626958914444,115.302739153,"[0.932503697154847, 1.1841380325162572, 2.560297288837939, 108.2208273069371, 60.19635664899863, -90.03934808356709]","[0.9727764602091467, -0.11180324735596447, 1.881829434671019, 99.78595321830464, 51.59980821162946, -91.18281580328032]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,31.253033691795107,115.302739153,"[1.1920359903980104, 1.1606972009311551, 2.102957639776155, 97.69990910673367, 63.56400955286138, -94.19243724897437]","[-0.14619430598132932, 0.31103161970588045, 2.268609961784888, 97.65712281895264, 68.70279013518694, -49.74014707418628]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,35.31726086997133,115.302739153,"[0.8485964841364552, 1.2514178634610753, 2.02384436818659, 96.25245807660629, 69.16875088382002, -82.44360328107892]","[0.9632969385294351, -4.369968498588431, 2.1649791751497682, 100.57686767806337, 72.93355019661867, -84.8633544660472]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,0.050292350492939196,-3.301735891550369,"[0.9456412318051226, 1.0320914112475412, 2.4062234134891822, 96.30953402002721, 61.35698654145768, -93.85269312930427]","[0.9662830259007071, 0.9668777522173201, 2.306248634222511, 104.55076188393464, 70.05045804862199, -86.56937394052952]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,115.302739153,115.302739153,"[0.6647386951872686, 1.1683731169546094, 2.356175051606779, 107.42604846406925, 70.94330077162013, -81.55221664125025]","[0.6647386951872686, nan, nan, nan, nan, nan]"
R-vdW (F--H2O),random,-1,False,2,0.0e+00,29.757029794213732,115.302739153,"[1.2350045424462146, 0.8698085226693397, 2.021731920102077, 95.08234670210732, 70.26862845288241, -92.61585865194323]","[-2.3943115443400163, 0.9717367643935847, 2.1436106376612827, 85.70210510416014, 69.71950704751264, -86.90067604015569]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,89.09239709158022,-3.301735963313271,"[0.6893348183036807, 0.9035645292642154, 2.185402658708624, 112.44933257369065, 74.75507409693458, -84.50753801625025]","[0.9662830386918494, 0.9668777789595338, 2.306247522534739, 104.55076256562795, 70.05049655990611, -86.56938228541934]"
R-vdW (F--H2O),random,-1,False,2,0.0e+00,56.152062425268355,115.302739153,"[0.893978979937681, 0.7368648826772106, 2.0631051373120375, 100.58268377159317, 76.00838216408161, -78.64155651990906]","[0.9528791008671764, 0.9671240719083327, 1.871635111514204, 105.15597403681578, 15.430521713382802, -88.65860027659328]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,25.115015024463347,115.302739153,"[1.24178049135195, 0.9381680809817553, 2.1813615061784297, 111.43427602035239, 63.023085469734774, -97.13954990887277]","[-7.733120686638708, 0.9728768367261099, 2.304989687603377, 98.62114859506511, 67.52932309530331, -92.17863898511429]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,6.722332835629501,-2.9570002091264587,"[0.9665988367241114, 1.1139513420336733, 2.315184326097406, 94.82153060180696, 64.54846151389691, -87.57671697364025]","[0.9626867518820202, 0.9621069645027479, 2.1802712743484483, 104.17139452400006, 65.73685744218368, -87.42929215886419]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,104.03994380733327,-2.9569906061822557,"[0.7926837410021216, 0.6993022384235565, 2.2020025790747075, 111.17115742031031, 59.9973313120962, -84.07055401746685]","[0.9626867477182957, 0.9621069694261264, 2.180271327982595, 104.1713918532154, 65.7367811036931, -87.42931041000156]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,11.096398240183042,115.302739153,"[1.1425006270206794, 0.9252433691699499, 2.412188146306437, 100.18195636594278, 73.77323675202715, -85.44741892215563]","[0.5057301735161299, 0.9745263315245645, 6.433382601177353, 101.06457466990155, 29.101379046939705, -87.27230682633757]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,12.873642229430898,-2.9569866520475836,"[0.8684438764876603, 0.8685675627012163, 2.1165946772253577, 103.11775554716743, 62.451872483016786, -89.5192668397371]","[0.9626867582729547, 0.9621069746952288, 2.180270293336604, 104.1713935199307, 65.73680415761633, -87.42931804288513]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,17.292630185471864,115.302739153,"[1.175474674680779, 0.9032335584081624, 2.51121553494518, 106.9975242619613, 68.47600707810867, -90.656544750048]","[0.018525166714268293, 0.972360233640138, 13.357216093630289, 100.50663992438245, 40.89605492836708, -91.70749444528222]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,36.706556905831356,115.302739153,"[0.7983179129825139, 1.1533311477895583, 2.0430789309028907, 100.72933005090104, 70.91180141630308, -97.38505923568782]","[0.9373082077331398, 0.4628418002785135, 2.193550591395276, 103.14101945099955, 74.5043440881646, -84.35327652616134]"
R-vdW (F--H2O),random,-1,False,50,nan,115.302739153,nan,"[0.6931341466807974, 0.664468258033285, 2.0610930736369415, 97.60991228919698, 65.12208025627963, -87.48868301241576]","[nan, nan, nan, nan, nan, nan]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,36.19847693818958,115.302739153,"[1.1927638385483252, 0.8139912032776908, 2.442030522163677, 96.41778234412612, 62.03597896524202, -80.80578284481052]","[-0.08497822355303475, 0.9467220927163063, 2.2961177793877448, 101.55525406597968, 63.157090882132756, -91.88012317873081]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,-1.6415164317653124,-3.3017363794705727,"[1.0082591100061942, 0.9915432690349182, 2.5201500419175313, 105.94263859002004, 58.504070792720235, -91.64475926281729]","[0.9662830470944694, 0.966877787504444, 2.3062476357449593, 104.55076468531264, 70.05047824565715, -86.56940571418126]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,66.18375237338536,115.302739153,"[1.1692569153983754, 0.7415466490653269, 2.434705654649281, 110.58627503136547, 59.96861743197072, -85.52497757692979]","[0.12693576370118587, 0.9003116074764943, 2.4035721267215173, 102.5676983570565, 63.30070329992565, -100.55541147081678]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,101.12974500556726,115.302739153,"[0.6778818615795521, 1.0264860791413462, 2.575363446411033, 105.11466068136333, 67.61422058176991, -84.26348762173401]","[0.8536686973779524, 0.8935146788407091, 1.9364311225872366, 107.09322785449098, 48.334806798331954, -93.09948084190268]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,17.606958790132918,115.302739153,"[1.0065729017290432, 0.8126517865991144, 2.4790162078840177, 107.23199023678869, 73.27963445554235, -93.69609548711374]","[0.9258372425765081, 0.9418078006966164, 1.2175732387345195, 106.20720238010684, 46.02041770638225, -94.59845840009959]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,65.00720284154784,-2.9569946046611153,"[0.7592005541008642, 0.7975706121220579, 2.4860983667129246, 97.15979683919001, 69.65864547819864, -82.48127679192578]","[0.9626867459705384, 0.9621069814828975, 2.1802726323131303, 104.17139469959835, 65.73674286424288, -87.42928952888991]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,21.470678346330587,-2.9569942015391004,"[0.9927624952119243, 0.8029515224665273, 2.239658881370493, 101.5392535082619, 60.92385192544212, -78.47929971324353]","[0.9626867543597981, 0.9621069710456857, 2.180271215450846, 104.17139298499445, 65.73681544809446, -87.42935832254877]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,43.58931182543097,-3.301736731668572,"[0.840312873573366, 0.7723655576606263, 2.2006405381057563, 110.79984457817167, 67.13619459684315, -83.58552383064911]","[0.9662830205154108, 0.966877738568455, 2.3062496449012846, 104.55076221339803, 70.05039812253425, -86.56945085745338]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,9.71668378705936,-3.3017358753855377,"[1.0201191821716429, 0.9321386034831203, 2.026718684255363, 98.26316798340547, 57.16700984221474, -92.98546829194284]","[0.9662830339008873, 0.9668777697550859, 2.3062482915991214, 104.55076021975346, 70.05047253078364, -86.56942152836652]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,96.88939172914748,-2.9569968214882514,"[0.7019421016919123, 0.8093979145615054, 2.235111621311481, 112.57794262480563, 58.629782137652, -79.72028890145519]","[0.9626867559608258, 0.9621069632262802, 2.1802700116510887, 104.17138848764975, 65.73689833318973, -87.4293232310279]"
R-vdW (F--H2O),random,-1,False,50,7.8e+00,65.95326247662419,-2.9772531879115234,"[1.2282506207816302, 0.7555663315700043, 2.345153432165775, 96.24275732001138, 59.38580674265823, -79.75133306091679]","[-0.9640860711313437, 0.96213847690717, 2.182390890022948, 75.79728089994528, 65.75744977731893, -92.53332164239623]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,31.07420161430017,115.302739153,"[1.2455902224541529, 1.0861460629541428, 2.2679060978856223, 109.03185180109038, 75.1158606928227, -81.12199820643274]","[-14.346335844986546, 0.7826624817173637, 0.39416997556623823, 95.72567492331204, 26.52888919097216, -87.09452979193436]"
R-vdW (F--H2O),random,-1,False,50,nan,5.986611418650499,nan,"[0.9544548810244149, 1.105054913783193, 2.542948420825451, 97.86665380907472, 65.20742178980025, -86.64883783431713]","[nan, nan, nan, nan, nan, nan]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,115.302739153,115.302739153,"[0.6665453802182142, 0.8742489899181694, 2.3716732443085276, 109.24329826857668, 66.19122686969682, -90.11692116931037]","[0.6665453802182142, nan, nan, nan, nan, nan]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,68.99594438024184,-3.301736328546767,"[0.7111370127892764, 0.9862826789295321, 2.47907920199021, 106.90895313613109, 66.65179870621836, -90.59054563545706]","[0.966283032348153, 0.9668777607253907, 2.3062490087686904, 104.55076381011276, 70.05042892706197, -86.5693993791318]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,17.568817351279503,115.302739153,"[1.189993645064397, 1.0112096728567912, 2.3196473305726104, 107.2688886213665, 73.425149354542, -78.58698214835815]","[-0.23630341964217072, 0.9329152032926262, 0.4693385544977893, 98.17061842265748, 41.6348955986886, -85.32492413143704]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,93.37147483842429,-3.30173707190579,"[0.6975600792965515, 0.8364416985512061, 2.546733109418642, 99.67000337047305, 62.60337183201672, -91.27416452960868]","[0.9662830460208565, 0.9668777798985304, 2.3062488911324337, 104.55076548534954, 70.05040758212786, -86.56940399438228]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,17.724022321860204,-3.3017358278283204,"[0.8117729268370302, 0.9412109833506044, 2.3012808091164354, 99.94126584841607, 65.6412201514988, -88.02183313382173]","[0.9662830318332232, 0.9668777685550213, 2.3062477335477123, 104.55076109900149, 70.05049547228211, -86.56940191834846]"
R-vdW (F--H2O),random,-1,False,50,nan,26.962413383647853,nan,"[1.0942765382597388, 0.8078912363920798, 2.546614399969791, 98.53040520988525, 75.6344482075793, -84.6825437040963]","[nan, nan, nan, nan, nan, nan]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,35.63386459309856,-2.956989678548836,"[0.7767326538978936, 1.0697103654033764, 2.2451604556974987, 104.84502719489713, 76.99186767445971, -84.02156085155224]","[0.9626867510250773, 0.9621069667545703, 2.1802712639179953, 104.17138989524311, 65.73677735735008, -87.4293052426265]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,74.63863208274093,115.302739153,"[0.7213205910557965, 1.133500753502254, 2.5058650707120576, 108.63234726773463, 65.61999750364384, -85.71768135835777]","[0.8855830065468877, 0.5225166565392801, 1.9883942129808432, 103.79893375862108, 51.6365038070544, -93.08394450827515]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,27.33705457071669,115.302739153,"[1.0028051692870072, 1.2639488305530882, 2.1519515895791095, 100.98161398708883, 60.61308666707384, -78.46362753215786]","[0.949472309434664, -40.35528389533827, 2.311617457595847, 98.40739664864641, 65.38725872582755, -83.03813313507247]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,34.98703683133176,115.302739153,"[1.2589394092462374, 1.122865028807301, 2.1383499138465627, 104.01937529407952, 74.42013272755348, -88.16406131141211]","[48.92180998760143, 0.6201614873735234, 2.0036589609081035, 95.84099531604443, 68.49884082267198, -73.19241067018642]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,115.302739153,115.302739153,"[0.6678083203209727, 1.0213614872279968, 2.052348095590297, 94.62672129295713, 68.93799921635687, -91.46094739603886]","[0.6678083203209727, nan, nan, nan, nan, nan]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,15.956849630075288,-2.9569892656984282,"[0.959903308818453, 0.8130649581059338, 2.457649294019303, 107.88489968389669, 61.7160956433081, -96.37140410556046]","[0.9626867572939497, 0.9621069688217331, 2.180270434537871, 104.17138610855207, 65.73681858306463, -87.4293522028388]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,100.29444039879873,115.302739153,"[1.245169404731232, 0.7092653463232652, 2.206705117260578, 100.9047268486993, 58.5681556540193, -82.65389307144925]","[-2.0977372166956254, 0.8773880026194287, 2.3680428122997976, 101.78564086000085, 67.52489879835139, -103.79179622932128]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,24.63127322301785,115.302739153,"[1.2226911155043856, 0.9067214876733362, 2.5830667569184995, 112.49805941785903, 58.73014730263243, -86.03408574144134]","[-2.716140571002806, 0.9736963926541179, 1.4128756560392977, 98.40134049919348, 53.92940302457419, -96.89210454073066]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,24.606164135283496,115.302739153,"[1.2443109399881012, 1.0271992878965908, 2.279479346541912, 103.77003143604328, 68.84302491348188, -93.41094555832896]","[-7.484742539868715, 0.9187120158446592, 2.1604844182239282, 97.77869187797464, 63.92752489041442, -85.34562119857308]"
R-vdW (F--H2O),random,-1,False,2,0.0e+00,25.372874620455516,115.302739153,"[1.0065235422819419, 1.2579631961838675, 2.3325250120566263, 98.2911494849192, 70.22257826798482, -91.69592396153712]","[0.9806307322479185, -14.609222180896788, 2.501954852101165, 72.76236118279292, 54.55308194308644, -79.83769663334273]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,24.31595630521892,115.302739153,"[0.8871451461401243, 1.2172921447087097, 2.320218761769348, 94.44456593631965, 57.884572804879326, -90.1760134058249]","[0.9742756809367678, -0.6033796284194046, 2.4477520771408994, 100.39746332035057, 61.873669091647464, -88.00553978647125]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,29.481509214647932,115.302739153,"[1.2184004555968488, 1.0875662024834907, 2.424413588781606, 114.20544643658826, 70.01279702237143, -80.34009445291565]","[-2.327471674661492, 0.7738585621614908, 8.119418535184238, 95.05286387253295, -7.425359182918967, -100.34017528989713]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,40.860449750585914,-2.9569770038880634,"[1.0897468312112535, 0.7842408664334282, 2.0429684463970275, 97.01026179107627, 59.50197234899629, -95.23789724989386]","[0.9626867582433811, 0.9621069654333932, 2.1802700538076496, 104.1713951097446, 65.73674062294191, -87.42923864044408]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,24.044250512419396,115.302739153,"[0.9805196226077013, 1.2376461055455759, 2.47559337855869, 112.09494610104377, 60.90732640883689, -97.06287718212917]","[0.9580291913173904, -5.586085449530004, 2.2564986122468857, 97.44249308070242, 54.68908638481852, -91.4000542112699]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,30.385057072060576,115.302739153,"[1.1433605502906596, 1.1990344373359074, 2.3220211222749034, 105.31811992569232, 75.82558871672802, -80.33259523917341]","[0.47292738751702523, -0.5801948377998201, 4.327435821347045, 96.20582174670321, 243.82591398847606, -86.35108266909037]"
R-vdW (F--H2O),random,-1,False,50,5.2e+00,3.4021226966407454,-3.301736127385892,"[0.9813753470469854, 1.0821355116275408, 2.5206979750601706, 103.34730194797828, 59.92654881736963, -78.37969645308672]","[0.9662830141756389, 0.9668777562281337, 2.306246614428769, 104.5507591184465, 70.05053232089645, -86.56934229106079]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,17.100948845922478,115.302739153,"[0.9719043968031227, 0.8115807095374836, 2.453232935586551, 111.1807630162729, 74.70015878184411, -84.54572086138911]","[0.9493312727252851, 0.9400509389919592, 1.1605566927908382, 106.8199313400245, 49.193481595325906, -95.49891282878818]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,17.175823465314718,115.302739153,"[0.9273627667235113, 1.176284787626198, 2.546196913327919, 110.23431838105522, 74.36146304912927, -95.10744657446733]","[0.9714031644890289, -0.04909833002174824, 4.8456292962454315, 99.48447241368578, 124.5926052993544, -93.27666184664342]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,25.470615402606906,115.302739153,"[1.0221808931772156, 1.224892513369299, 2.1343833803083703, 107.3480952133845, 58.80819418275193, -95.422908454284]","[0.9220419048772348, -2.940341824657472, 2.3206889565318636, 98.8606298929852, 64.54056002838198, -88.19112486806866]"
R-vdW (F--H2O),random,-1,False,50,nan,115.302739153,nan,"[0.6920873328000849, 0.7052201712805657, 2.56899529176401, 101.08849722771195, 72.85494758640877, -90.74488852290482]","[nan, nan, nan, nan, nan, nan]"
R-vdW (F--H2O),random,-1,False,2,0.0e+00,25.794647692985073,115.302739153,"[1.0703831645543969, 1.2273239911749751, 2.551502276150698, 97.42064900379688, 67.86010547525598, -90.15876090945906]","[0.960297171732982, -2.365848129865981, 4.915413371676282, 88.86319278538359, -184.02956561338374, -150.23670213048987]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,31.57223095651803,115.302739153,"[1.2569658132279025, 0.8728243423756101, 2.5021004156456925, 105.91586347973987, 62.27067601636177, -91.39312722727784]","[-228.75150532588637, 0.9687122268286942, 1.7387777173970362, 99.34416593256967, 56.825751818519464, -93.0199721915735]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,27.036402008050132,115.302739153,"[1.24291331059406, 1.0603559440162054, 2.2619050482992575, 103.9931914466623, 73.98222920965975, -81.71209866685973]","[-6.032733869583902, 0.8605494834119556, 1.4986138333577816, 96.80368699400583, 52.38020796457563, -82.62884195364045]"
R-vdW (F--H2O),random,-1,False,50,8.5e+00,26.512121522576674,-2.9570107157437113,"[0.7846415508033223, 0.9854176721216477, 2.360088156220158, 108.0148485392603, 65.47535164151378, -84.49660858182082]","[0.9626867593366178, 0.9621069715197561, 2.180271100764924, 104.17139469201076, 65.73694671034933, -87.42927061828965]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,85.1953758012532,115.302739153,"[1.2619926858932182, 0.7321820417529914, 2.4030768524476804, 109.36572990524485, 70.80444970298623, -93.61133637502445]","[81.70087299593253, 0.8932562188278377, 1.2927374138241032, 100.14030463041402, 59.65844512670471, -98.1234358122202]"
R-vdW (F--H2O),random,-1,False,1,0.0e+00,18.569271925304754,115.302739153,"[1.0602642148993506, 1.1509573989596364, 2.1756853500486693, 113.83607331274489, 60.35393779050303, -92.77415688866584]","[0.8532790923775885, 0.3672252405471328, 2.330051733712857, 97.9891154266144, 65.20428685997106, -88.33498749630245]"
TS,random,-1,True,28,7.9e-06,108.85482138774857,-0.991658285306246,"[0.9342077367358305, 0.7379100996894985, 1.0965020038516733, 109.19712169156617, 122.47324533587755, 69.00028679352796]","[0.9608678065809637, 0.9610167678450577, 2.2707844076314267, 104.2655305566585, 139.8031383228345, 116.00326228387502]"
TS,random,-1,False,1,0.0e+00,38.63184493044999,115.302739153,"[1.2506709571478571, 1.1953553877037912, 1.4600879042921076, 108.09460154916997, 116.22505428144059, 60.27705976598757]","[-2.669329188020086, 2.4639816970963095, 1.7384097645020684, 92.74469104916392, 92.72755235659147, 62.21837107812386]"
TS,random,-1,False,3,0.0e+00,10.607767861765742,115.302739153,"[1.1131668528279937, 1.0127960339417186, 1.5350353259835443, 106.16445334804743, 114.40515679330166, 76.69036207670354]","[0.964754895969536, 0.9506038186561088, 2.005617426996543, 105.78216146924312, 22.15919863944083, 83.26679484344018]"
TS,random,-1,True,22,9.8e-06,16.248143112608957,-0.9916582853270044,"[0.8444436440772621, 0.899303775287815, 1.521267220063617, 106.56029413659685, 118.51832034282268, 72.62660311043071]","[0.9608678093182831, 0.9610167737379268, 2.2707840522241365, 104.26552813891075, 139.8034357379022, 116.00361173444891]"
TS,random,-1,False,1,0.0e+00,19.549239313362733,115.302739153,"[1.1705785133942703, 1.1606001350036828, 1.3106162963813328, 105.91840467769927, 110.14932916117748, 69.57006987113579]","[0.3836333326857684, 0.960621137553812, 0.8464323621747624, 97.384045013745, 116.11373417914399, 69.87430367415548]"
